11424.57
11087.3
11144.74
11387.3
11347.18
11509.54
11349.1
11732.85
11610.19
11828.08
11791.8
11859.43
11738.94
11462.08
11544.93
11653.46
11284.02
11255.48
11253.69
11384.99
11345.63
11254.65
11510.42
11560.87
11663.49
11692.7
11739.44
12245.85
12652.81
12400.98
12596.11
12740.81
12502.22
12565.5
12325.63
12497.76
12515.63
12600.1
12543.23
12826.61
12815.66
12956.56
12745.67
12773.48
12904.31
12826.35
12761.59
12369.54
12502.43
12569.01
12492.01
12257.95
12104.07
12011.71
11903.56
11917.11
11727.33
11774.3
12128.59
11989.03
12011.82
11768.85
11597.65
11341.06
11409.11
11489.12
11480.3
11121.68
11348
11176.58
11489.33
11694.02
11412.62
11558.48
11515.79
11609.16
11460.38
11614.39
11746.58
11741.63
11736.15
11698.94
11328.55
11325.63
10660.33
10694.57
10304.1
10559.23
10577.61
10456.04
10595.47
10401.99
10264.28
10665.21
10778.66
10736.37
10706.81
10771.69
10900.76
10618.66
10424.59
10380.34
10302.64
10721.24
10439.58
10297.57
10142.1
10236.55
10285.93
10434.38
10756.3
11357.46
11181.22
11221.54
11045.76
11109.99
10984.42
11049.27
10826.86
10613.75
10606.41
10726.11
10841.18
10675.95
10651.72
10959.98
10957.36
10869.17
11020.44
11004.76
11023.89
11306.65
11315.12
11302.77
11065.41
11039.42
11115.04
11011.16
11212.49
11127.31
11208.37
11103.57
11399.22
11298.12
11409.9
11555.28
11635.14
11467.45
11533.27
11467.89
11436.48
11295.78
11294.67
11303.83
11163.05
11074.72
11227.3
11172.17
10945.14
10907.03
10959.94
11260.94
11204
11270.35
11246.48
11163.1
11134.6
11381.05
11292.44
11578.07
11523.67
11461.89
11345.36
11385.97
11043.45
10751.52
10409.4
10550.15
10512.5
10644.94
10535.29
10779.37
11005.12
11073.61
11139.86
11046.8
10937.58
10964.43
10899.35
10800.4
11098.88
11097.6
10985.13
11135.81
11004.85
11027.93
11247.45
11298.54
11205.55
11136.77
11238.94
11205.34
10954.88
10951.96
11039.48
10998.1
11486.99
11504.31
11419.45
11420.81
11461.02
11489.24
11553.74
11450.5
11403.29
11464.38
11421.5
11407.98
11450.73
11693.74
11753.74
11926.41
11737.28
11752.91
11734.46
11608.3
11738.1
11522.8
11601.1
11561.27
11579.08
11640.81
11620.04
11584.98
11627.29
11682.36
11756.7
11693.97
11697.69
11704.14
11410.72
11405.59
11403.4
11450.4
11412.96
11256.4
11184.14
11221.18
11227.75
11279.51
11088.72
11074.77
11160.81
11190.83
11232.31
11209.39
11265.95
11239.37
11142.13
11174.84
11222.85
11052.63
11174.01
11162.58
10887.9
10941.61
10916.89
10969.4
10964.71
10929.66
11016.94
11018.63
10868.78
10894.29
10957.01
10892.64
10471.42
10528.6
10306.37
10366.71
10215.62
9954.37
10246.51
10065.63
10138.04
10189.59
10016.24
9720.09
9797.95
10065.75
9925.99
9867.25
9927.02
10043.6
10189.68
10139.12
10059.35
10143.92
10239.95
10297.46
10079.53
9913.76
9963.57
9985.74
9987.58
9954.13
10017.09
10071.34
9999.26
10080.25
10142.27
10142.73
10117.46
10128
9982.48
10139.22
10152.88
10079.82
10049.37
9841.94
9578.71
9490.73
9525.29
9354.61
9176.99
9317.15
9244.61
9021.79
9028.92
9030.49
8775.04
9126.98
9146.15
8991.19
9082.01
8754.81
8668.66
8863.48
8708.49
8683.91
8604.73
8540.64
8489.46
8341.03
8370.92
8181.09
8064.35
8152.35
8763.1
8683.46
8980.12
9089.04
8710.94
8528.38
8601.35
8578.41
8595.23
8767.58
8834.24
8752.05
8604.21
8552.87
8287.12
8429.06
8460.75
8658.94
8670.89
8936.08
8875.21
8761.93
9053.81
9046.36
9253.07
9363.98
9205.57
9280.09
9185.08
9378.03
9294.35
9259.5
9156.88
9112.25
9215.67
9091.97
8958.45
9056.42
9188.81
9073.29
9206.41
9242.42
9192.92
9083.52
8820.61
8766.82
8740.11
8703.82
8707.45
8646.29
8383.08
8408.7
8452.31
8311.77
8200.97
8089.24
8094.67
8391.64
8168.78
8253.91
8091.14
8040.8
8132.57
8271.91
8185.84
8083.47
7984.02
7809.15
7876.02
7681.9
7542.14
7743.17
7650.2
7351.05
7353
7251.96
7063.49
6914.37
6583.56
7243.79
7151.55
6845.35
6914.92
6996.93
6462.69
6380.43
6350.54
6083.38
6512.61
6254.18
5947.4
6100.89
6677.37
6417.44
6433.73
6720.37
7137.72
7158.31
7288.55
7101.07
6954.57
7163.84
7482.86
7495.56
7755.07
7645.33
7692.8
7634.2
7623.8
7364.76
7275.74
7492.05
7448.41
7466.59
7714.34
7665.49
7971.36
8215.22
8265.65
8402.1
8327.76
8238.81
8190.94
7999.72
8323.91
8255.46
8135.75
8152.92
8096.21
7866.53
7548.1
7738.78
7878.67
8034.39
8001.35
8156.37
8017.2
8040.44
8316.21
8235.25
8341.85
8549.46
8483.74
8588.01
8469.15
8434.02
8244.13
8302.5
8186.21
8229.89
8440.2
8297.66
8208.28
8225.47
8248.8
7931.53
7974.82
8094.5
8078.89
7847.66
7877.85
7963.99
8011.26
8091.78
8254.5
8240.15
8257.6
8214.96
8267.04
8407
8314.32
8370.81
8630.7
8629
8639.75
8555.95
8555.58
8581.48
8694.52
8887.54
8820.21
8934.55
8918.78
8829.27
8874
9058.8
8962.08
8678.04
8633.4
8567.92
8658.55
8638.51
8758.23
8649.54
8352.93
8310.39
8449.7
8335.38
8445.88
8173.74
8269.13
8585.02
8550.97
8410.99
8270.12
8254.73
8054.9
7995.72
8131.24
8075.99
7922.86
7920.85
8105.58
8024.6
8194.66
8276.27
8280.88
8441.18
8421.3
8292.31
8185.63
8341.25
8290.72
8244.16
8312.85
8303.26
8073.08
8221
8332.46
8511.7
8479.71
8488.8
8379.01
8421.21
8471.11
8766.42
8804.78
8827.85
8658.38
8758.65
8678.45
8549.87
8646.98
8699.86
8763.38
8662.27
8780.44
8853.86
8830.13
8877.24
8887.78
8915.26
8753.82
8709.14
8765.63
8578.13
8613.21
8716.28
8666.26
8530.21
8450.37
8505.32
8520.16
8581.28
8597.54
8621.56
8507.98
8552.93
8638.78
8617.23
8614.19
8714.73
8564.5
8539.51
8515.59
8587.5
8648.52
8705.14
8689.98
8804.28
8835.9
8794.46
8888.73
8870.09
8798.3
8767.3
8944.43
9177.53
9241.31
9175.41
9331.88
9278.07
9301.83
9290.59
9230.77
9292.33
9282.69
9437.19
9476.28
9370.49
9397.7
9627.51
9666.09
9736.44
9703.04
9690.34
9828.38
9873.79
9644.96
9674.48
9605.89
9733.25
9677.06
9871.39
9841.61
9909.23
10045.73
10051.35
10109.76
10097.32
9883.3
10074.31
10066.99
10226.63
10274.76
10185.64
10110.56
9997.74
10094.74
9891.11
9792.43
9963.97
9880.83
9812.9
9816.47
9867.26
9844.57
10041.89
10050.03
10092.26
10088.73
9962.58
10038.14
9991.9
10083.78
10211.94
10179.32
10182.47
10328.81
10374.78
10468.59
10575.49
10552.41
10780.68
10740.69
10813.46
10675.14
10664.69
10733.66
10833
10713.73
10634.19
10745.17
10817.43
10804.34
10798.32
10728.17
10780.01
10845.14
10953.88
11083.25
11121.37
11221.73
11166.86
10812.12
10929.64
10494.42
10454.69
10612.05
10325.4
10161.7
10518.07
10613.59
10585.11
10744.08
10781.91
10661.38
10574.05
10715.49
10759.62
10846.77
10788.71
10763.23
10586.93
10395.91
10441.32
10632.99
10588.03
10536.67
10535.45
10462.5
10482.68
10821.99
10813.32
10934.34
10906.89
10941.53
10894.32
10940.84
10943.11
11177.16
11083.52
10952.6
11116.87
11148.11
11208.14
11078.64
11081.1
11161.41
11426.74
11483.32
11363.04
11409.91
11464.18
11451.31
11566.08
11563.86
11362.45
11350.49
11405.37
11424.57
11447.76
11549.22
11523.06
11523.39
11590.57
11686.56
11670
11666.96
11714.64
11711.63
11423.48
11199.65
11074.69
11133.94
11024.15
10896.45
10765.74
10853.54
11090.87
11120.95
11034.03
11180.56
10976.51
10956.55
11048.38
10744.16
10680.16
10588.86
10479.72
10535.39
10548.2
10406.04
10367.51
10291.12
10450.65
10454.51
10491.84
10637.42
10743.94
10722.48
10739.95
10798.28
10859.7
10647.46
10470.63
10339.43
10148.67
10237.34
9878.72
9866.23
9901.33
10026.6
9949.93
9832.9
9915.92
10048.96
10090.35
9912.17
9956.74
9833.12
9688.68
9731.87
9737.82
9811.28
9840.16
9864.36
9827.55
9885.47
9917.99
10120.54
10015.45
10217.36
10205.48
10201.47
10317.24
10329.65
10084.15
10117.78
10207.27
10044.21
9993.87
9925.09
10139.96
10161.28
10325.76
10343.58
10438.23
10413.34
10404.42
10457.13
10189.18
10131.6
10033.41
10057.04
9743.23
9809.57
9823.97
9670.52
9797.07
9757.2
9786.37
9642.93
9586.52
9580.38
9401.32
9499.17
9619.66
9678.38
9633.55
9758.75
9626.79
9597.24
9717.92
9723.05
9777.93
9720.4
9618.85
9592.86
9652.99
9656.93
9523.2
9477.75
9405.39
9415.63
9404.22
9367.41
9442.93
9483.93
9588.2
9588.37
9670.98
9570.14
9579.05
9730.25
9733.22
9628.67
9677.86
9637.93
9432.63
9488.19
9446.81
9475.47
9683.39
9740.81
9837
10118.21
10213.28
10242.22
10201.18
10196.02
10222.71
10242.84
10259.75
10366.35
10352.96
10308.15
10363.58
10193.72
10182.28
10270.72
10311.09
10315.32
10321.23
10627.83
10696.2
10725.32
10645.69
10683.84
10670.66
10840.36
10678.5
10575.87
10623.79
10574.43
10611.58
10678.99
10678.91
10744.57
10738.61
10628.72
10647.22
10692.18
10681.68
10900.49
10899.26
10940.25
10798.44
10743.53
10517.09
10594.36
10575.89
10558.32
10389.15
10480.8
10510.08
10500.77
10407.88
10446.83
10489.03
10531.77
10649.08
10557.65
10425.92
10309.81
10392.13
10370.45
10320.69
10350.66
10428.83
10416.56
10384.52
10522.26
10632.81
10600.36
10715.48
10662.01
10626.55
10766.27
10779.06
10712.27
10737.63
10852.77
10942.8
10904.24
11035.56
10924.01
10964.68
10911.55
11029.42
11141.86
11038.72
11100.17
11000.17
10982.89
11096.05
11081.52
11100.3
10890.96
10916.43
10903.09
11008.12
10966.65
10796.32
10836.1
10852.02
10875.33
10920.94
10901.85
11055.84
11015.57
11099.19
11017.6
11077.47
11211.91
11301.82
11303.92
11362.22
11328.83
11329.58
11295.62
11331.81
11314.38
11307.26
11267.43
11402.96
11439.6
11403.16
11472.97
11451.86
11491.86
11460.86
11462.47
11305.83
11285.95
11386.89
11433.13
11351.31
11378.07
11315.1
11170.68
11196.54
11201.28
11121.3
11130.58
11209.49
11227.91
11139.56
11131.6
11204.49
11183.33
11122.15
11128.1
11142.52
11121.86
11333.68
11353.23
11451.51
11399.52
11389.43
11493.87
11456.66
11453.28
11511.69
11565.33
11512.72
11516.87
11526.46
11514.52
11442.95
11459.26
11482.12
11494.72
11533.38
11503.95
11465.12
11496.68
11517.65
11488.72
11649.87
11623.69
11585.08
11560.05
11557.71
11507.7
11301.35
11291.35
11261.86
11245.63
11269.88
11301.93
11286.31
11273.03
11252.02
11256.41
10934.48
10938.8
10917.54
10846.62
10994.5
10974.2
10943.17
10788.33
10718.58
10695.19
10624.67
10792.55
10763.86
10708.27
10875.94
10853.18
10790.98
10745.86
10769.61
10660.71
10502.44
10507.88
10550.63
10483.25
10477.99
10614.33
10594.19
10551.27
10654
10658.95
9942.78
9784.71
9758.28
9847.17
9772.73
9946.66
9933.88
9894.46
9949.89
9862.16
9636.29
9548.11
9765.37
9820.19
9748.27
9972.37
9895.8
10051.9
10025.86
9949.04
9796.71
9886.9
9787.95
9908.8
9406.88
9288.89
9356.01
9347.87
9385.51
9340.63
9275.86
9302.32
9375.61
9112.27
9015.27
8985.95
8667.88
8495.55
8855.03
8726.67
8678.6
8578.04
8750.41
8946.71
8980.22
8918.03
9136.1
8969.44
8674.37
8760.18
8905.71
8785.08
8966.17
9021.98
9230.51
9242.06
9323.1
9308.94
9296.02
9242.88
9316.84
9344.25
9438.83
9372.08
9349.39
9247.75
9329.73
9367.33
9301.34
9306.16
9443.47
9364.16
9401.93
9192.44
9115.59
9135.47
8870.4
8837.68
8844.35
8776.02
8474.54
8597.54
8726.53
8634.72
8677.05
8818.39
8813.06
8714.73
8787.98
8645.02
8701.67
9067.62
9196.58
9245.57
9215.45
9078.92
9209.07
9625.64
9610.7
9651.47
9633.77
9538.96
9561
9522.95
9590.26
9545.51
9577.81
9431.82
9548.63
9571.85
9613.91
9590.18
9548.02
9815.36
9823.74
9834.23
9781.77
9770.93
9226.03
9169.87
9183.69
9202.28
9207.24
8931.95
9005.74
9103.66
9050.86
9108.13
9246.37
9095.32
9119
9047.69
9377.55
9386.45
9348.3
9201.11
9178.04
9270.08
8934.23
9063.06
8907.46
9125.95
9085.92
9078.34
9255.45
9109.5
9162.11
9055.8
9023.45
9101.12
9160.24
9145.72
9302.03
9280.72
9227.17
9257.26
9102.36
9181.75
9175.24
9076.43
9115.74
8905.26
8743.07
8684.07
8688.01
8672.39
8749.42
8741.27
8429.24
8324.33
8255.54
8301.59
8308.56
8019.42
8169.1
8200.06
